feature,importance,direction
categorical__plan_Month-to-month,0.5494012832641602,model_importance
categorical__internet_service_Fiber optic,0.14389106631278992,model_importance
numeric__support_tickets,0.0695539116859436,model_importance
categorical__payment_method_Electronic check,0.049519382417201996,model_importance
numeric__months_active,0.03379364684224129,model_importance
categorical__plan_Two year,0.031534597277641296,model_importance
numeric__paperless_billing,0.022018766030669212,model_importance
categorical__plan_One year,0.016853906214237213,model_importance
categorical__internet_service_No,0.01636451669037342,model_importance
numeric__usage,0.01452712807804346,model_importance
numeric__payments,0.012839025817811489,model_importance
categorical__internet_service_DSL,0.01182496640831232,model_importance
numeric__senior_citizen,0.00969721656292677,model_importance
categorical__payment_method_Mailed check,0.007527558133006096,model_importance
categorical__payment_method_Bank transfer (automatic),0.005389566067606211,model_importance
categorical__payment_method_Credit card (automatic),0.005263477098196745,model_importance
