feature,mean_abs_shap,mean_signed_shap,direction
categorical__plan_Month-to-month,0.6622660756111145,-0.06284652650356293,pushes_churn_down
numeric__months_active,0.4185747504234314,-0.15478774905204773,pushes_churn_down
numeric__support_tickets,0.37420475482940674,-0.13641507923603058,pushes_churn_down
numeric__usage,0.35572323203086853,-0.08443820476531982,pushes_churn_down
categorical__internet_service_Fiber optic,0.184102863073349,-0.01516119297593832,pushes_churn_down
categorical__plan_Two year,0.16464781761169434,-0.07165825366973877,pushes_churn_down
categorical__payment_method_Electronic check,0.15596714615821838,-0.053917355835437775,pushes_churn_down
numeric__paperless_billing,0.15006962418556213,-0.02032284624874592,pushes_churn_down
numeric__payments,0.11136283725500107,-0.05003173649311066,pushes_churn_down
numeric__senior_citizen,0.05415070056915283,-0.01495380699634552,pushes_churn_down
categorical__plan_One year,0.043890729546546936,-0.016424238681793213,pushes_churn_down
categorical__internet_service_No,0.011237693950533867,-0.0037957695312798023,pushes_churn_down
categorical__internet_service_DSL,0.008503887802362442,-0.0023500302340835333,pushes_churn_down
categorical__payment_method_Bank transfer (automatic),0.0059088654816150665,-7.77065652073361e-05,pushes_churn_down
categorical__payment_method_Mailed check,0.00569256441667676,-0.0016411071410402656,pushes_churn_down
categorical__payment_method_Credit card (automatic),0.0011717308079823852,-0.00037712304037995636,pushes_churn_down
